From;To;ID 2851 - PM2.5
"04:30 01/02";"05:30 01/02";"41"
"05:30 01/02";"06:30 01/02";"40"
"06:30 01/02";"07:30 01/02";"41"
"07:30 01/02";"08:30 01/02";"41"
"08:30 01/02";"09:30 01/02";"42"
"09:30 01/02";"10:30 01/02";"45"
"10:30 01/02";"11:30 01/02";"44"
"11:30 01/02";"12:30 01/02";"44"
"12:30 01/02";"13:30 01/02";"45"
"13:30 01/02";"14:30 01/02";"42"
"14:30 01/02";"15:30 01/02";"43"
"15:30 01/02";"16:30 01/02";"57"
"16:30 01/02";"17:30 01/02";"58"
"17:30 01/02";"18:30 01/02";"48"
"18:30 01/02";"19:30 01/02";"57"
"19:30 01/02";"20:30 01/02";"59"
"20:30 01/02";"21:30 01/02";"81"
"21:30 01/02";"22:30 01/02";"80"
"22:30 01/02";"23:30 01/02";"72"
"23:30 01/02";"00:30 02/02";"62"
"00:30 02/02";"01:30 02/02";"58"
"01:30 02/02";"02:30 02/02";"51"
"02:30 02/02";"03:30 02/02";"48"
"03:30 02/02";"04:30 02/02";"44"
"04:30 02/02";"05:30 02/02";"44"
"05:30 02/02";"06:30 02/02";"42"
"06:30 02/02";"07:30 02/02";"38"
"07:30 02/02";"08:30 02/02";"35"
"08:30 02/02";"09:30 02/02";"30"
"09:30 02/02";"10:30 02/02";"29"
"10:30 02/02";"11:30 02/02";"27"
"11:30 02/02";"12:30 02/02";"26"
"12:30 02/02";"13:30 02/02";"26"
"13:30 02/02";"14:30 02/02";"26"
"14:30 02/02";"15:30 02/02";"28"
"15:30 02/02";"16:30 02/02";"25"
"16:30 02/02";"17:30 02/02";"28"
"17:30 02/02";"18:30 02/02";"27"
"18:30 02/02";"19:30 02/02";"26"
"19:30 02/02";"20:30 02/02";"28"
"20:30 02/02";"21:30 02/02";"31"
"21:30 02/02";"22:30 02/02";"28"
"22:30 02/02";"23:30 02/02";"29"
"23:30 02/02";"00:30 03/02";"29"
"00:30 03/02";"01:30 03/02";"29"
"01:30 03/02";"02:30 03/02";"31"
"02:30 03/02";"03:30 03/02";"31"
"03:30 03/02";"04:30 03/02";"33"
"04:30 03/02";"05:30 03/02";"34"
"05:30 03/02";"06:30 03/02";"46"
"06:30 03/02";"07:30 03/02";"41"
"07:30 03/02";"08:30 03/02";"43"
"08:30 03/02";"09:30 03/02";"44"
"09:30 03/02";"10:30 03/02";"51"
"10:30 03/02";"11:30 03/02";"48"
"11:30 03/02";"12:30 03/02";"51"
"12:30 03/02";"13:30 03/02";"50"
"13:30 03/02";"14:30 03/02";"44"
"14:30 03/02";"15:30 03/02";"42"
"15:30 03/02";"16:30 03/02";"42"
"16:30 03/02";"17:30 03/02";"41"
"17:30 03/02";"18:30 03/02";"44"
"18:30 03/02";"19:30 03/02";"49"
"19:30 03/02";"20:30 03/02";"51"
"20:30 03/02";"21:30 03/02";"55"
"21:30 03/02";"22:30 03/02";"62"
"22:30 03/02";"23:30 03/02";"71"
"23:30 03/02";"00:30 04/02";"62"
"00:30 04/02";"01:30 04/02";"61"
"01:30 04/02";"02:30 04/02";"57"
"02:30 04/02";"03:30 04/02";"52"
"03:30 04/02";"04:30 04/02";"45"
"04:30 04/02";"05:30 04/02";"43"
"05:30 04/02";"06:30 04/02";"35"
"06:30 04/02";"07:30 04/02";"21"
"07:30 04/02";"08:30 04/02";"12"
"08:30 04/02";"09:30 04/02";"12"
"09:30 04/02";"10:30 04/02";"9"
"10:30 04/02";"11:30 04/02";"9"
"11:30 04/02";"12:30 04/02";"19"
"12:30 04/02";"13:30 04/02";"23"
"13:30 04/02";"14:30 04/02";"30"
"14:30 04/02";"15:30 04/02";"31"
"15:30 04/02";"16:30 04/02";"33"
"16:30 04/02";"17:30 04/02";"30"
"17:30 04/02";"18:30 04/02";"37"
"18:30 04/02";"19:30 04/02";"37"
"19:30 04/02";"20:30 04/02";"38"
"20:30 04/02";"21:30 04/02";"41"
"21:30 04/02";"22:30 04/02";"40"
"22:30 04/02";"23:30 04/02";"32"
"23:30 04/02";"00:30 05/02";"30"
"00:30 05/02";"01:30 05/02";"25"
"01:30 05/02";"02:30 05/02";"36"
"02:30 05/02";"03:30 05/02";"28"
"03:30 05/02";"04:30 05/02";"29"
"04:30 05/02";"05:30 05/02";"28"
"05:30 05/02";"06:30 05/02";"31"
"06:30 05/02";"07:30 05/02";"34"
"07:30 05/02";"08:30 05/02";"32"
"08:30 05/02";"09:30 05/02";"31"
"09:30 05/02";"10:30 05/02";"32"
"10:30 05/02";"11:30 05/02";"33"
"11:30 05/02";"12:30 05/02";"35"
"12:30 05/02";"13:30 05/02";"27"
"13:30 05/02";"14:30 05/02";"27"
"14:30 05/02";"15:30 05/02";"26"
"15:30 05/02";"16:30 05/02";"28"
"16:30 05/02";"17:30 05/02";"30"
"17:30 05/02";"18:30 05/02";"31"
"18:30 05/02";"19:30 05/02";"32"
"19:30 05/02";"20:30 05/02";"34"
"20:30 05/02";"21:30 05/02";"39"
"21:30 05/02";"22:30 05/02";"43"
"22:30 05/02";"23:30 05/02";"48"
"23:30 05/02";"00:30 06/02";"50"
"00:30 06/02";"01:30 06/02";"51"
"01:30 06/02";"02:30 06/02";"52"
"02:30 06/02";"03:30 06/02";"57"
"03:30 06/02";"04:30 06/02";"56"
"04:30 06/02";"05:30 06/02";""
"05:30 06/02";"06:30 06/02";"47"
"06:30 06/02";"07:30 06/02";"46"
"07:30 06/02";"08:30 06/02";"44"
"08:30 06/02";"09:30 06/02";"43"
"09:30 06/02";"10:30 06/02";"41"
"10:30 06/02";"11:30 06/02";"42"
"11:30 06/02";"12:30 06/02";"41"
"12:30 06/02";"13:30 06/02";"39"
"13:30 06/02";"14:30 06/02";"40"
"14:30 06/02";"15:30 06/02";"37"
"15:30 06/02";"16:30 06/02";"35"
"16:30 06/02";"17:30 06/02";"34"
"17:30 06/02";"18:30 06/02";"32"
"18:30 06/02";"19:30 06/02";"33"
"19:30 06/02";"20:30 06/02";"36"
"20:30 06/02";"21:30 06/02";"51"
"21:30 06/02";"22:30 06/02";"68"
"22:30 06/02";"23:30 06/02";"50"
"23:30 06/02";"00:30 07/02";"54"
"00:30 07/02";"01:30 07/02";"85"
"01:30 07/02";"02:30 07/02";"92"
"02:30 07/02";"03:30 07/02";"89"
"03:30 07/02";"04:30 07/02";"78"
"04:30 07/02";"05:30 07/02";"53"
"05:30 07/02";"06:30 07/02";"62"
"06:30 07/02";"07:30 07/02";"59"
"07:30 07/02";"08:30 07/02";"62"
"08:30 07/02";"09:30 07/02";"63"
"09:30 07/02";"10:30 07/02";"50"
"10:30 07/02";"11:30 07/02";"42"
"11:30 07/02";"12:30 07/02";"39"
"12:30 07/02";"13:30 07/02";"36"
"13:30 07/02";"14:30 07/02";"34"
"14:30 07/02";"15:30 07/02";"34"
"15:30 07/02";"16:30 07/02";"30"
"16:30 07/02";"17:30 07/02";"28"
"17:30 07/02";"18:30 07/02";"28"
"18:30 07/02";"19:30 07/02";"30"
"19:30 07/02";"20:30 07/02";"31"
"20:30 07/02";"21:30 07/02";"37"
"21:30 07/02";"22:30 07/02";"35"
"22:30 07/02";"23:30 07/02";"36"
"23:30 07/02";"00:30 08/02";"43"
"00:30 08/02";"01:30 08/02";"53"
"01:30 08/02";"02:30 08/02";"39"
"02:30 08/02";"03:30 08/02";"42"
"03:30 08/02";"04:30 08/02";"49"
"04:30 08/02";"05:30 08/02";"48"
"05:30 08/02";"06:30 08/02";"46"
"06:30 08/02";"07:30 08/02";"42"
"07:30 08/02";"08:30 08/02";"42"
"08:30 08/02";"09:30 08/02";"43"
"09:30 08/02";"10:30 08/02";"44"
"10:30 08/02";"11:30 08/02";"43"
"11:30 08/02";"12:30 08/02";"43"
"12:30 08/02";"13:30 08/02";"46"
"13:30 08/02";"14:30 08/02";"42"
"14:30 08/02";"15:30 08/02";"38"
"15:30 08/02";"16:30 08/02";"36"
"16:30 08/02";"17:30 08/02";"36"
"17:30 08/02";"18:30 08/02";"35"
"18:30 08/02";"19:30 08/02";"31"
"19:30 08/02";"20:30 08/02";"31"
"20:30 08/02";"21:30 08/02";"38"
"21:30 08/02";"22:30 08/02";"43"
"22:30 08/02";"23:30 08/02";"52"
"23:30 08/02";"00:30 09/02";"66"
"00:30 09/02";"01:30 09/02";"57"
"01:30 09/02";"02:30 09/02";"56"
"02:30 09/02";"03:30 09/02";"52"
"03:30 09/02";"04:30 09/02";"53"
"04:30 09/02";"05:30 09/02";"57"
"05:30 09/02";"06:30 09/02";"62"
"06:30 09/02";"07:30 09/02";"62"
"07:30 09/02";"08:30 09/02";"60"
"08:30 09/02";"09:30 09/02";"57"
"09:30 09/02";"10:30 09/02";"53"
"10:30 09/02";"11:30 09/02";"49"
"11:30 09/02";"12:30 09/02";"47"
"12:30 09/02";"13:30 09/02";"45"
"13:30 09/02";"14:30 09/02";"47"
"14:30 09/02";"15:30 09/02";"46"
"15:30 09/02";"16:30 09/02";"42"
"16:30 09/02";"17:30 09/02";"39"
"17:30 09/02";"18:30 09/02";"37"
"18:30 09/02";"19:30 09/02";"36"
"19:30 09/02";"20:30 09/02";"38"
"20:30 09/02";"21:30 09/02";"40"
"21:30 09/02";"22:30 09/02";"36"
"22:30 09/02";"23:30 09/02";"37"
"23:30 09/02";"00:30 10/02";"35"
"00:30 10/02";"01:30 10/02";"35"
"01:30 10/02";"02:30 10/02";"35"
"02:30 10/02";"03:30 10/02";"34"
"03:30 10/02";"04:30 10/02";"36"
"04:30 10/02";"05:30 10/02";"37"
"05:30 10/02";"06:30 10/02";"37"
"06:30 10/02";"07:30 10/02";"37"
"07:30 10/02";"08:30 10/02";"36"
"08:30 10/02";"09:30 10/02";"34"
"09:30 10/02";"10:30 10/02";"31"
"10:30 10/02";"11:30 10/02";"30"
"11:30 10/02";"12:30 10/02";"29"
"12:30 10/02";"13:30 10/02";"28"
"13:30 10/02";"14:30 10/02";"25"
"14:30 10/02";"15:30 10/02";"24"
"15:30 10/02";"16:30 10/02";"23"
"16:30 10/02";"17:30 10/02";"19"
"17:30 10/02";"18:30 10/02";"21"
"18:30 10/02";"19:30 10/02";"20"
"19:30 10/02";"20:30 10/02";"24"
"20:30 10/02";"21:30 10/02";"32"
"21:30 10/02";"22:30 10/02";"36"
"22:30 10/02";"23:30 10/02";"37"
"23:30 10/02";"00:30 11/02";"37"
"00:30 11/02";"01:30 11/02";"37"
"01:30 11/02";"02:30 11/02";"39"
"02:30 11/02";"03:30 11/02";"40"
"03:30 11/02";"04:30 11/02";"38"
"04:30 11/02";"05:30 11/02";"39"
"05:30 11/02";"06:30 11/02";"39"
"06:30 11/02";"07:30 11/02";"40"
"07:30 11/02";"08:30 11/02";"40"
"08:30 11/02";"09:30 11/02";"40"
"09:30 11/02";"10:30 11/02";"39"
"10:30 11/02";"11:30 11/02";"38"
"11:30 11/02";"12:30 11/02";"35"
"12:30 11/02";"13:30 11/02";"33"
"13:30 11/02";"14:30 11/02";"26"
"14:30 11/02";"15:30 11/02";"22"
"15:30 11/02";"16:30 11/02";"18"
"16:30 11/02";"17:30 11/02";"10"
"17:30 11/02";"18:30 11/02";"13"
"18:30 11/02";"19:30 11/02";"17"
"19:30 11/02";"20:30 11/02";"21"
"20:30 11/02";"21:30 11/02";"26"
"21:30 11/02";"22:30 11/02";"25"
"22:30 11/02";"23:30 11/02";"24"
"23:30 11/02";"00:30 12/02";"20"
"00:30 12/02";"01:30 12/02";"21"
"01:30 12/02";"02:30 12/02";"24"
"02:30 12/02";"03:30 12/02";"23"
"03:30 12/02";"04:30 12/02";"21"
"04:30 12/02";"05:30 12/02";"22"
"05:30 12/02";"06:30 12/02";"19"
"06:30 12/02";"07:30 12/02";"12"
"07:30 12/02";"08:30 12/02";"5"
"08:30 12/02";"09:30 12/02";"3"
"09:30 12/02";"10:30 12/02";"3"
"10:30 12/02";"11:30 12/02";"6"
"11:30 12/02";"12:30 12/02";"11"
"12:30 12/02";"13:30 12/02";"13"
"13:30 12/02";"14:30 12/02";"8"
"14:30 12/02";"15:30 12/02";"7"
"15:30 12/02";"16:30 12/02";"11"
"16:30 12/02";"17:30 12/02";"10"
"17:30 12/02";"18:30 12/02";"12"
"18:30 12/02";"19:30 12/02";"9"
"19:30 12/02";"20:30 12/02";"11"
"20:30 12/02";"21:30 12/02";"7"
"21:30 12/02";"22:30 12/02";"10"
"22:30 12/02";"23:30 12/02";"18"
"23:30 12/02";"00:30 13/02";"26"
"00:30 13/02";"01:30 13/02";"43"
"01:30 13/02";"02:30 13/02";"60"
"02:30 13/02";"03:30 13/02";"45"
"03:30 13/02";"04:30 13/02";"42"
"04:30 13/02";"05:30 13/02";"32"
"05:30 13/02";"06:30 13/02";"30"
"06:30 13/02";"07:30 13/02";"24"
"07:30 13/02";"08:30 13/02";"24"
"08:30 13/02";"09:30 13/02";"30"
"09:30 13/02";"10:30 13/02";"24"
"10:30 13/02";"11:30 13/02";"18"
"11:30 13/02";"12:30 13/02";"18"
"12:30 13/02";"13:30 13/02";"25"
"13:30 13/02";"14:30 13/02";"32"
"14:30 13/02";"15:30 13/02";"30"
"15:30 13/02";"16:30 13/02";"33"
"16:30 13/02";"17:30 13/02";"36"
"17:30 13/02";"18:30 13/02";"36"
"18:30 13/02";"19:30 13/02";"34"
"19:30 13/02";"20:30 13/02";"35"
"20:30 13/02";"21:30 13/02";"36"
"21:30 13/02";"22:30 13/02";"37"
"22:30 13/02";"23:30 13/02";"36"
"23:30 13/02";"00:30 14/02";"37"
"00:30 14/02";"01:30 14/02";"39"
"01:30 14/02";"02:30 14/02";"34"
"02:30 14/02";"03:30 14/02";"27"
"03:30 14/02";"04:30 14/02";"23"
"04:30 14/02";"05:30 14/02";"23"
"05:30 14/02";"06:30 14/02";"20"
"06:30 14/02";"07:30 14/02";"18"
"07:30 14/02";"08:30 14/02";"15"
"08:30 14/02";"09:30 14/02";"14"
"09:30 14/02";"10:30 14/02";"13"
"10:30 14/02";"11:30 14/02";"18"
"11:30 14/02";"12:30 14/02";"19"
"12:30 14/02";"13:30 14/02";"21"
"13:30 14/02";"14:30 14/02";"17"
"14:30 14/02";"15:30 14/02";"18"
