From;To;ID 2872 - PM2.5
"01/01/2019";"02/01/2019";"17"
"02/01/2019";"03/01/2019";"6"
"03/01/2019";"04/01/2019";"6"
"04/01/2019";"05/01/2019";"24"
"05/01/2019";"06/01/2019";"13"
"06/01/2019";"07/01/2019";"38"
"07/01/2019";"08/01/2019";"81"
"08/01/2019";"09/01/2019";"47"
"09/01/2019";"10/01/2019";"47"
"10/01/2019";"11/01/2019";"44"
"11/01/2019";"12/01/2019";"45"
"12/01/2019";"13/01/2019";"23"
"13/01/2019";"14/01/2019";"23"
"14/01/2019";"15/01/2019";"7"
"15/01/2019";"16/01/2019";"12"
"16/01/2019";"17/01/2019";"19"
"17/01/2019";"18/01/2019";"27"
"18/01/2019";"19/01/2019";"15"
"19/01/2019";"20/01/2019";"36"
"20/01/2019";"21/01/2019";"77"
"21/01/2019";"22/01/2019";"42"
"22/01/2019";"23/01/2019";"53"
"23/01/2019";"24/01/2019";"45"
"24/01/2019";"25/01/2019";"27"
"25/01/2019";"26/01/2019";"30"
"26/01/2019";"27/01/2019";"63"
"27/01/2019";"28/01/2019";"71"
"28/01/2019";"29/01/2019";"52"
"29/01/2019";"30/01/2019";"40"
"30/01/2019";"31/01/2019";"45"
"31/01/2019";"01/02/2019";"45"
"01/02/2019";"02/02/2019";"42"
"02/02/2019";"03/02/2019";"26"
"03/02/2019";"04/02/2019";"42"
"04/02/2019";"05/02/2019";"19"
"05/02/2019";"06/02/2019";"33"
"06/02/2019";"07/02/2019";"39"
"07/02/2019";"08/02/2019";"38"
"08/02/2019";"09/02/2019";"40"
"09/02/2019";"10/02/2019";"41"
"10/02/2019";"11/02/2019";"29"
"11/02/2019";"12/02/2019";"22"
"12/02/2019";"13/02/2019";"11"
"13/02/2019";"14/02/2019";"24"
"14/02/2019";"15/02/2019";"20"
"15/02/2019";"16/02/2019";"36"
"16/02/2019";"17/02/2019";"34"
"17/02/2019";"18/02/2019";"36"
"18/02/2019";"19/02/2019";"38"
"19/02/2019";"20/02/2019";"51"
"20/02/2019";"21/02/2019";"14"
"21/02/2019";"22/02/2019";"25"
"22/02/2019";"23/02/2019";"9"
"23/02/2019";"24/02/2019";"22"
"24/02/2019";"25/02/2019";"35"
"25/02/2019";"26/02/2019";"39"
"26/02/2019";"27/02/2019";"19"
"27/02/2019";"28/02/2019";"19"
"28/02/2019";"01/03/2019";"31"
"01/03/2019";"02/03/2019";"22"
"02/03/2019";"03/03/2019";"26"
"03/03/2019";"04/03/2019";"37"
"04/03/2019";"05/03/2019";"12"
"05/03/2019";"06/03/2019";"8"
"06/03/2019";"07/03/2019";"22"
"07/03/2019";"08/03/2019";"27"
"08/03/2019";"09/03/2019";"9"
"09/03/2019";"10/03/2019";"16"
"10/03/2019";"11/03/2019";"9"
"11/03/2019";"12/03/2019";"13"
"12/03/2019";"13/03/2019";"20"
"13/03/2019";"14/03/2019";"28"
"14/03/2019";"15/03/2019";"22"
"15/03/2019";"16/03/2019";"18"
"16/03/2019";"17/03/2019";"8"
"17/03/2019";"18/03/2019";"20"
"18/03/2019";"19/03/2019";"10"
"19/03/2019";"20/03/2019";"17"
"20/03/2019";"21/03/2019";"21"
"21/03/2019";"22/03/2019";"18"
"22/03/2019";"23/03/2019";"26"
"23/03/2019";"24/03/2019";"34"
"24/03/2019";"25/03/2019";"24"
"25/03/2019";"26/03/2019";"23"
"26/03/2019";"27/03/2019";"17"
"27/03/2019";"28/03/2019";"10"
"28/03/2019";"29/03/2019";"19"
"29/03/2019";"30/03/2019";"23"
"30/03/2019";"31/03/2019";"36"
"31/03/2019";"01/04/2019";"36"
"01/04/2019";"02/04/2019";"14"
"02/04/2019";"03/04/2019";"15"
"03/04/2019";"04/04/2019";"19"
"04/04/2019";"05/04/2019";"27"
"05/04/2019";"06/04/2019";"28"
"06/04/2019";"07/04/2019";"27"
"07/04/2019";"08/04/2019";"38"
"08/04/2019";"09/04/2019";"58"
"09/04/2019";"10/04/2019";"19"
"10/04/2019";"11/04/2019";"17"
"11/04/2019";"12/04/2019";"19"
"12/04/2019";"13/04/2019";"22"
"13/04/2019";"14/04/2019";"19"
"14/04/2019";"15/04/2019";"13"
"15/04/2019";"16/04/2019";"15"
"16/04/2019";"17/04/2019";"20"
"17/04/2019";"18/04/2019";"21"
"18/04/2019";"19/04/2019";"25"
"19/04/2019";"20/04/2019";"17"
"20/04/2019";"21/04/2019";"15"
"21/04/2019";"22/04/2019";"13"
"22/04/2019";"23/04/2019";"18"
"23/04/2019";"24/04/2019";"19"
"24/04/2019";"25/04/2019";"16"
"25/04/2019";"26/04/2019";"17"
"26/04/2019";"27/04/2019";"19"
"27/04/2019";"28/04/2019";"27"
"28/04/2019";"29/04/2019";"14"
"29/04/2019";"30/04/2019";"26"
"30/04/2019";"01/05/2019";"21"
"01/05/2019";"02/05/2019";"13"
"02/05/2019";"03/05/2019";"14"
"03/05/2019";"04/05/2019";"13"
"04/05/2019";"05/05/2019";"17"
"05/05/2019";"06/05/2019";"6"
"06/05/2019";"07/05/2019";"7"
"07/05/2019";"08/05/2019";"15"
"08/05/2019";"09/05/2019";"21"
"09/05/2019";"10/05/2019";"11"
"10/05/2019";"11/05/2019";"27"
"11/05/2019";"12/05/2019";"26"
"12/05/2019";"13/05/2019";"21"
"13/05/2019";"14/05/2019";"8"
"14/05/2019";"15/05/2019";"11"
"15/05/2019";"16/05/2019";"18"
"16/05/2019";"17/05/2019";"20"
"17/05/2019";"18/05/2019";"13"
"18/05/2019";"19/05/2019";"21"
"19/05/2019";"20/05/2019";"15"
"20/05/2019";"21/05/2019";"17"
"21/05/2019";"22/05/2019";"11"
"22/05/2019";"23/05/2019";"6"
"23/05/2019";"24/05/2019";"17"
"24/05/2019";"25/05/2019";"9"
"25/05/2019";"26/05/2019";"13"
"26/05/2019";"27/05/2019";"11"
"27/05/2019";"28/05/2019";"13"
"28/05/2019";"29/05/2019";"17"
"29/05/2019";"30/05/2019";"6"
"30/05/2019";"31/05/2019";"3"
"31/05/2019";"01/06/2019";"9"
"01/06/2019";"02/06/2019";"12"
"02/06/2019";"03/06/2019";"16"
"03/06/2019";"04/06/2019";"6"
"04/06/2019";"05/06/2019";"15"
"05/06/2019";"06/06/2019";"15"
"06/06/2019";"07/06/2019";"14"
"07/06/2019";"08/06/2019";"12"
"08/06/2019";"09/06/2019";"22"
"09/06/2019";"10/06/2019";"5"
"10/06/2019";"11/06/2019";"12"
"11/06/2019";"12/06/2019";"19"
"12/06/2019";"13/06/2019";"18"
"13/06/2019";"14/06/2019";"19"
"14/06/2019";"15/06/2019";"12"
"15/06/2019";"16/06/2019";"17"
"16/06/2019";"17/06/2019";"14"
"17/06/2019";"18/06/2019";"6"
"18/06/2019";"19/06/2019";"6"
"19/06/2019";"20/06/2019";"14"
"20/06/2019";"21/06/2019";"17"
"21/06/2019";"22/06/2019";"14"
"22/06/2019";"23/06/2019";"6"
"23/06/2019";"24/06/2019";"3"
"24/06/2019";"25/06/2019";"5"
"25/06/2019";"26/06/2019";"9"
"26/06/2019";"27/06/2019";"17"
"27/06/2019";"28/06/2019";"12"
"28/06/2019";"29/06/2019";"4"
"29/06/2019";"30/06/2019";"4"
"30/06/2019";"01/07/2019";"9"
"01/07/2019";"02/07/2019";"9"
"02/07/2019";"03/07/2019";"4"
"03/07/2019";"04/07/2019";"2"
"04/07/2019";"05/07/2019";"2"
"05/07/2019";"06/07/2019";"3"
"06/07/2019";"07/07/2019";"6"
"07/07/2019";"08/07/2019";"9"
"08/07/2019";"09/07/2019";"5"
"09/07/2019";"10/07/2019";"5"
"10/07/2019";"11/07/2019";"5"
"11/07/2019";"12/07/2019";"5"
"12/07/2019";"13/07/2019";"8"
"13/07/2019";"14/07/2019";"13"
"14/07/2019";"15/07/2019";"5"
"15/07/2019";"16/07/2019";"4"
"16/07/2019";"17/07/2019";"10"
"17/07/2019";"18/07/2019";"5"
"18/07/2019";"19/07/2019";"5"
"19/07/2019";"20/07/2019";"11"
"20/07/2019";"21/07/2019";"18"
"21/07/2019";"22/07/2019";"17"
"22/07/2019";"23/07/2019";"5"
"23/07/2019";"24/07/2019";"8"
"24/07/2019";"25/07/2019";"8"
"25/07/2019";"26/07/2019";"7"
"26/07/2019";"27/07/2019";"7"
"27/07/2019";"28/07/2019";"10"
"28/07/2019";"29/07/2019";"18"
"29/07/2019";"30/07/2019";"19"
"30/07/2019";"31/07/2019";"21"
"31/07/2019";"01/08/2019";"6"
"01/08/2019";"02/08/2019";"6"
"02/08/2019";"03/08/2019";"8"
"03/08/2019";"04/08/2019";"10"
"04/08/2019";"05/08/2019";"7"
"05/08/2019";"06/08/2019";"8"
"06/08/2019";"07/08/2019";"12"
"07/08/2019";"08/08/2019";"13"
"08/08/2019";"09/08/2019";"9"
"09/08/2019";"10/08/2019";"7"
"10/08/2019";"11/08/2019";"10"
"11/08/2019";"12/08/2019";"6"
"12/08/2019";"13/08/2019";"11"
"13/08/2019";"14/08/2019";"12"
"14/08/2019";"15/08/2019";"7"
"15/08/2019";"16/08/2019";"9"
"16/08/2019";"17/08/2019";"13"
"17/08/2019";"18/08/2019";"14"
"18/08/2019";"19/08/2019";"11"
"19/08/2019";"20/08/2019";"7"
"20/08/2019";"21/08/2019";"12"
"21/08/2019";"22/08/2019";"7"
"22/08/2019";"23/08/2019";"12"
"23/08/2019";"24/08/2019";"10"
"24/08/2019";"25/08/2019";"13"
"25/08/2019";"26/08/2019";"12"
"26/08/2019";"27/08/2019";"11"
"27/08/2019";"28/08/2019";"15"
"28/08/2019";"29/08/2019";"18"
"29/08/2019";"30/08/2019";"24"
"30/08/2019";"31/08/2019";"21"
"31/08/2019";"01/09/2019";"13"
"01/09/2019";"02/09/2019";"17"
"02/09/2019";"03/09/2019";"14"
"03/09/2019";"04/09/2019";"5"
"04/09/2019";"05/09/2019";"8"
"05/09/2019";"06/09/2019";"11"
"06/09/2019";"07/09/2019";"4"
"07/09/2019";"08/09/2019";"11"
"08/09/2019";"09/09/2019";"17"
"09/09/2019";"10/09/2019";"19"
"10/09/2019";"11/09/2019";"7"
"11/09/2019";"12/09/2019";"11"
"12/09/2019";"13/09/2019";"15"
"13/09/2019";"14/09/2019";"13"
"14/09/2019";"15/09/2019";"3"
"15/09/2019";"16/09/2019";"8"
"16/09/2019";"17/09/2019";"3"
"17/09/2019";"18/09/2019";"4"
"18/09/2019";"19/09/2019";"2"
"19/09/2019";"20/09/2019";"6"
"20/09/2019";"21/09/2019";"10"
"21/09/2019";"22/09/2019";"13"
"22/09/2019";"23/09/2019";"21"
"23/09/2019";"24/09/2019";"20"
"24/09/2019";"25/09/2019";"23"
"25/09/2019";"26/09/2019";"32"
"26/09/2019";"27/09/2019";"40"
"27/09/2019";"28/09/2019";"27"
"28/09/2019";"29/09/2019";"19"
"29/09/2019";"30/09/2019";"8"
"30/09/2019";"01/10/2019";"5"
"01/10/2019";"02/10/2019";"4"
"02/10/2019";"03/10/2019";"9"
"03/10/2019";"04/10/2019";"12"
"04/10/2019";"05/10/2019";"21"
"05/10/2019";"06/10/2019";"20"
"06/10/2019";"07/10/2019";"12"
"07/10/2019";"08/10/2019";"19"
"08/10/2019";"09/10/2019";"27"
"09/10/2019";"10/10/2019";"17"
"10/10/2019";"11/10/2019";"11"
"11/10/2019";"12/10/2019";"10"
"12/10/2019";"13/10/2019";"8"
"13/10/2019";"14/10/2019";"15"
"14/10/2019";"15/10/2019";"20"
"15/10/2019";"16/10/2019";"30"
"16/10/2019";"17/10/2019";"22"
"17/10/2019";"18/10/2019";"13"
"18/10/2019";"19/10/2019";"23"
"19/10/2019";"20/10/2019";"34"
"20/10/2019";"21/10/2019";"36"
"21/10/2019";"22/10/2019";"29"
"22/10/2019";"23/10/2019";"43"
"23/10/2019";"24/10/2019";"36"
"24/10/2019";"25/10/2019";"40"
"25/10/2019";"26/10/2019";"48"
"26/10/2019";"27/10/2019";"36"
"27/10/2019";"28/10/2019";"16"
"28/10/2019";"29/10/2019";"16"
"29/10/2019";"30/10/2019";"23"
"30/10/2019";"31/10/2019";"27"
"31/10/2019";"01/11/2019";"37"
"01/11/2019";"02/11/2019";"42"
"02/11/2019";"03/11/2019";"27"
"03/11/2019";"04/11/2019";"21"
"04/11/2019";"05/11/2019";"21"
"05/11/2019";"06/11/2019";"17"
"06/11/2019";"07/11/2019";"24"
"07/11/2019";"08/11/2019";"46"
"08/11/2019";"09/11/2019";"30"
"09/11/2019";"10/11/2019";"25"
"10/11/2019";"11/11/2019";"28"
"11/11/2019";"12/11/2019";"34"
"12/11/2019";"13/11/2019";"27"
"13/11/2019";"14/11/2019";"31"
"14/11/2019";"15/11/2019";"24"
"15/11/2019";"16/11/2019";"29"
"16/11/2019";"17/11/2019";"29"
"17/11/2019";"18/11/2019";"30"
"18/11/2019";"19/11/2019";"30"
"19/11/2019";"20/11/2019";"29"
"20/11/2019";"21/11/2019";"28"
"21/11/2019";"22/11/2019";"15"
"22/11/2019";"23/11/2019";"22"
"23/11/2019";"24/11/2019";"25"
"24/11/2019";"25/11/2019";"32"
"25/11/2019";"26/11/2019";"30"
"26/11/2019";"27/11/2019";"36"
"27/11/2019";"28/11/2019";"39"
"28/11/2019";"29/11/2019";"35"
"29/11/2019";"30/11/2019";"13"
"30/11/2019";"01/12/2019";"14"
"01/12/2019";"02/12/2019";"40"
"02/12/2019";"03/12/2019";"34"
"03/12/2019";"04/12/2019";"26"
"04/12/2019";"05/12/2019";"34"
"05/12/2019";"06/12/2019";"35"
"06/12/2019";"07/12/2019";"37"
"07/12/2019";"08/12/2019";"24"
"08/12/2019";"09/12/2019";"14"
"09/12/2019";"10/12/2019";"21"
"10/12/2019";"11/12/2019";"19"
"11/12/2019";"12/12/2019";"39"
"12/12/2019";"13/12/2019";"43"
"13/12/2019";"14/12/2019";"31"
"14/12/2019";"15/12/2019";"30"
"15/12/2019";"16/12/2019";"13"
"16/12/2019";"17/12/2019";"25"
"17/12/2019";"18/12/2019";"41"
"18/12/2019";"19/12/2019";"26"
"19/12/2019";"20/12/2019";"48"
"20/12/2019";"21/12/2019";"36"
"21/12/2019";"22/12/2019";"34"
"22/12/2019";"23/12/2019";"23"
"23/12/2019";"24/12/2019";"24"
"24/12/2019";"25/12/2019";"20"
"25/12/2019";"26/12/2019";"31"
"26/12/2019";"27/12/2019";"21"
"27/12/2019";"28/12/2019";"15"
"28/12/2019";"29/12/2019";"7"
"29/12/2019";"30/12/2019";"18"
"30/12/2019";"31/12/2019";"28"
"31/12/2019";"01/01/2020";"11"